metadata_has_creator,metadata_has_producer,metadata_modification_gap_days,metadata_large_date_gap,metadata_xmp_present,metadata_font_count,metadata_unique_font_count,metadata_font_mismatch,metadata_object_stream_anomaly,ela_mean,ela_std,ela_max,ela_high_fraction,noise_std,noise_local_variance,noise_edge_ratio,font_layout_unique_fonts,font_layout_font_diversity,font_layout_spacing_irregularity,font_layout_baseline_drift,font_layout_font_mismatch,ocr_word_count,ocr_suspicious_token_ratio,ocr_text_available,ocr_copy_paste_artifact,hash_available,hash_distance,hash_mismatch,label,provenance,tamper_type,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556551933288574,1.4278395175933838,21.33333396911621,5.0862630208333336e-05,7.087499618530273,1198.83984375,0.1322021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_N_nat00013_cha00070_11393.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175625801086426,1.156874418258667,17.33333396911621,0.0,13.803821563720703,4079.447509765625,0.17701212565104166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_S_N_ind00053_ind00020_01342.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677026987075806,0.9706888198852539,13.0,0.0,8.720524787902832,1731.6478271484375,0.09496320672791261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_M_B_arc10129_arc10129_11893.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3234004974365234,1.2505384683609009,15.666666984558105,0.0,4.770892143249512,455.992431640625,0.08139630601430262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ani20036_ani20036_02079.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828071475028992,0.8472841382026672,11.333333015441895,0.0,5.925423622131348,664.3327026367188,0.05133056640625,0.0,0.0,0.0,8.261276369337706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30259.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277242124080658,0.6470138430595398,6.666666507720947,0.0,8.983381271362305,1715.7626953125,0.13283284505208334,0.0,0.0,0.0,3.1306415133134133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_00032.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674398183822632,1.1732685565948486,17.0,0.0,6.2697930335998535,856.6393432617188,0.13393147786458334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_pla00034_pla00034_00569.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8017644882202148,1.4223512411117554,15.0,0.0,12.04723072052002,3468.8203125,0.308441162109375,0.0,0.0,0.0,27.84878290233299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30601.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72808837890625,2.233940362930298,26.33333396911621,0.0004069010416666667,8.441510200500488,1492.541015625,0.2912394205729167,0.0,0.0,0.0,0.26963369960298217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_B_nat10128_nat00099_11537.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359930038452148,5.321118354797363,65.33333587646484,0.0333128621819098,17.005205154418945,7314.9921875,0.21278974552784077,0.0,0.0,0.0,9.788693759631503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_pla20020_pla20020_01920.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1288248300552368,1.4161468744277954,13.333333015441895,0.0,11.507168769836426,2779.363525390625,0.14122517903645834,0.0,0.0,0.0,0.5393131982084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30479.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763285160064697,1.3342896699905396,18.33333396911621,5.846243788365975e-06,9.386941909790039,1873.5355224609375,0.11490207541654487,0.0,0.0,0.0,1.4313113576361913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_20049.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017656087875366,1.6521337032318115,17.0,0.0,13.173194885253906,4394.82080078125,0.2606608072916667,0.0,0.0,0.0,10.957949929921503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30387.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993371486663818,3.643224000930786,48.0,0.007361111111111111,13.021286964416504,4753.2080078125,0.30756944444444445,0.0,0.0,0.0,0.1428261375083551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_O_ani10105_ani10104_10022.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2232428789138794,1.1727861166000366,19.0,1.0172526041666666e-05,6.961026191711426,1206.5233154296875,0.13600667317708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CNN_M_N_nat00013_cha00042_11093.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013197124004364,0.8018314242362976,12.333333015441895,0.0,6.576159954071045,938.0648803710938,0.10758463541666667,0.0,0.0,0.0,29.650190235338044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRD_S_B_ind00038_ind00038_01329.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896016538143158,0.5115171074867249,4.333333492279053,0.0,13.368038177490234,3930.7119140625,0.2616780598958333,0.0,0.0,0.0,2.373080364561358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30588.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570998907089233,1.4074227809906006,15.666666984558105,0.0,10.99593734741211,2746.7978515625,0.18111165364583334,0.0,0.0,0.0,1.4032589933683433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30705.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106691598892212,1.9524164199829102,25.33333396911621,5.791505791505791e-05,8.535301208496094,1564.6929931640625,0.1383277027027027,0.0,0.0,0.0,6.227134758922625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_arc20041_arc20041_01494.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9058736562728882,1.6747667789459229,16.0,0.0,13.847637176513672,4939.89111328125,0.2533772786458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30008.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259939312934875,0.7740947604179382,9.333333015441895,0.0,6.803989410400391,1104.5257568359375,0.113125,0.0,0.0,0.0,3.037225013854702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_nat10142_nat10142_11960.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1743706464767456,1.1556308269500732,13.666666984558105,0.0,6.209083557128906,854.4917602539062,0.13298543294270834,0.0,0.0,0.0,2.2145701586660826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_S_B_nat00038_nat00002_00652.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940992534160614,0.8310294151306152,8.666666984558105,0.0,12.280292510986328,3312.255859375,0.156646728515625,0.0,0.0,0.0,5.906267655674267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_00001.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979912757873535,1.1138670444488525,16.0,0.0,3.98976469039917,289.0872802734375,0.13458900778210117,0.0,0.0,0.0,7.618841739539868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_B_sec20013_sec20013_01448.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1971334218978882,0.9773126840591431,11.0,0.0,9.583520889282227,1994.1756591796875,0.173431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_sec00064_sec00064_11258.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1159193515777588,1.3923242092132568,18.0,0.0,9.937627792358398,2432.073974609375,0.13527425130208334,0.0,0.0,0.0,14.640766401262145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30140.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751255869865417,1.3718045949935913,15.0,0.0,8.81173324584961,1977.5721435546875,0.08115641276041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30141.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947218120098114,0.690082848072052,12.333333015441895,0.0,9.830108642578125,2123.795654296875,0.107696533203125,0.0,0.0,0.0,8.029731433158748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_arc00030_arc00030_00778.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370361328125,1.0779551267623901,15.333333015441895,0.0,7.734273433685303,1451.5799560546875,0.178009033203125,0.0,0.0,0.0,4.888923840355997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_B_ani00044_ani00044_00164.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049032211303711,1.087355375289917,17.66666603088379,0.0,2.942277669906616,199.8205108642578,0.028496779681613803,0.0,0.0,0.0,14.412147653975794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_ani20053_ani20053_02096.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4305248260498047,2.2795026302337646,27.33333396911621,0.00048828125,10.808327674865723,2631.376953125,0.2983296712239583,0.0,0.0,0.0,0.9066925852196815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_N_nat10108_cha00052_11364.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714424014091492,0.7520049810409546,11.333333015441895,0.0,2.999847173690796,191.1077117919922,0.07384236653645833,0.0,0.0,0.0,26.875968225437557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30473.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138448476791382,1.3220045566558838,17.33333396911621,0.0,22.186641693115234,11208.6181640625,0.36944580078125,0.0,0.0,0.0,35.68027754986471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_txt00051_txt00051_01278.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064832925796509,1.747349739074707,23.66666603088379,0.00010172526041666667,10.729710578918457,2716.21337890625,0.2848917643229167,0.0,0.0,0.0,24.426480492398856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_art00044_art00044_10405.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969101905822754,1.3493659496307373,17.33333396911621,0.0,16.529285430908203,5517.861328125,0.17612266666666668,0.0,0.0,0.0,46.25093878370786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_art20074_art20074_01880.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698474407196045,1.2678370475769043,14.0,0.0,6.226165294647217,780.2726440429688,0.16284375,0.0,0.0,0.0,25.92693690601119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_arc20047_arc20047_02181.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8749768733978271,1.396836757659912,23.66666603088379,7.4404761904761905e-06,5.915143966674805,640.851318359375,0.10015873015873016,0.0,0.0,0.0,13.550823115175161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_art20006_art20005_01812.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1351217031478882,1.5374422073364258,26.33333396911621,8.138020833333333e-05,12.903279304504395,3289.432861328125,0.229949951171875,0.0,0.0,0.0,21.614941098008114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NND_S_N_sec00052_sec00052_00073.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7007614374160767,1.7161592245101929,16.0,0.0,12.929494857788086,4469.0986328125,0.21119181315104166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30629.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833313524723053,0.8825697302818298,20.0,4.570592805886924e-06,6.241224765777588,724.7337646484375,0.09502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_N_nat10149_nat10156_12001.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955709218978882,1.2546265125274658,13.333333015441895,0.0,10.070791244506836,2142.0439453125,0.13532511393229166,0.0,0.0,0.0,23.687742206875164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30322.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1732449531555176,1.7508444786071777,19.66666603088379,1.0172526041666666e-05,7.722929954528809,1327.3541259765625,0.15916951497395834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_00003.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1681580543518066,2.1315464973449707,24.33333396911621,4.213919630017856e-05,13.581794738769531,4131.0478515625,0.28816099279946483,0.0,0.0,0.0,52.82121551120164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_20062.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5026990175247192,1.2435287237167358,14.333333015441895,0.0,11.158161163330078,2623.642333984375,0.278167724609375,0.0,0.0,0.0,7.498407544437643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30094.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115736223757267,0.33339956402778625,4.0,0.0,15.374449729919434,5033.787109375,0.19395955403645834,0.0,0.0,0.0,6.276923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30444.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229335844516754,0.48589324951171875,3.6666667461395264,0.0,6.470739841461182,885.7999877929688,0.10959879557291667,0.0,0.0,0.0,9.251980631379295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_00096.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177788496017456,2.2048020362854004,25.0,0.0002466841066593235,10.48137092590332,2236.566650390625,0.1272717885171417,0.0,0.0,0.0,0.20184751022351363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRD_S_N_cha20039_cha20039_02038.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3172979354858398,1.1601142883300781,14.0,0.0,8.544998168945312,1680.2821044921875,0.14866129557291666,0.0,0.0,0.0,0.9035663006957181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ind_30166.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6427850723266602,1.2501475811004639,12.0,0.0,14.894200325012207,5380.99267578125,0.24629720052083334,0.0,0.0,0.0,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_sec00048_sec00048_11247.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718897819519043,2.0617473125457764,28.66666603088379,0.00012916666666666667,9.0696382522583,2117.649658203125,0.1313875,0.0,0.0,0.0,30.983480918777047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_10185.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614615738391876,0.5861661434173584,8.333333015441895,0.0,4.093599796295166,325.5092468261719,0.040068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257283590734005,0.1492810845375061,3.3333332538604736,0.0,14.499966621398926,5334.5595703125,0.2783101399739583,0.0,0.0,0.0,1.1360944617304516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ind_30131.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0620691776275635,2.8250982761383057,45.66666793823242,0.0025448833034111312,5.533491134643555,709.6954345703125,0.1095511669658887,0.0,0.0,0.0,49.22843764827668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_art20050_art20050_01856.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21331787109375,1.168796420097351,12.666666984558105,0.0,8.12576675415039,1389.52587890625,0.1038818359375,0.0,0.0,0.0,0.8930066188252033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30020.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009606122970581,1.5527892112731934,15.0,0.0,14.108597755432129,4802.96142578125,0.295318603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30005.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275235176086426,0.948849081993103,9.0,0.0,9.648460388183594,2340.16552734375,0.137359619140625,0.0,0.0,0.0,13.349743846607367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_M_N_nat00082_nat00082_10604.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893115997314453,3.3557968139648438,39.0,0.005435823754789272,16.03221321105957,5784.8330078125,0.28966954022988506,0.0,0.0,0.0,22.002376409219373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_art20066_art20066_01872.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913248300552368,1.2185951471328735,14.0,0.0,9.499725341796875,1974.43212890625,0.11319986979166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30266.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5210198163986206,1.460325002670288,14.0,0.0,13.421411514282227,3737.947998046875,0.20824178059895834,0.0,0.0,0.0,0.8752815739881323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30416.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888311386108398,0.9859262108802795,11.0,0.0,10.313406944274902,2703.1064453125,0.21806844075520834,0.0,0.0,0.0,1.0993201540485797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_nat00088_nat00088_10581.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890714168548584,0.9557214975357056,18.33333396911621,5.865102639296188e-06,7.064576625823975,1011.3510131835938,0.10215835777126099,0.0,0.0,0.0,2.0444568198621327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_arc20057_arc20057_01697.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332099199295044,0.8448519110679626,9.0,0.0,5.086096286773682,540.1923217773438,0.16429646809895834,0.0,0.0,0.0,5.567649918514614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30540.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69915771484375,0.606297492980957,8.0,0.0,19.332239151000977,10681.3232421875,0.353363037109375,0.0,0.0,0.0,23.279669759366996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_00087.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201819658279419,2.9401776790618896,33.33333206176758,0.0010884602864583333,6.975241661071777,1040.0421142578125,0.12153116861979167,0.0,0.0,0.0,0.32161201595207756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353935956954956,1.9760210514068604,27.0,0.00018310546875,5.727088451385498,679.7669067382812,0.218780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_art00043_art00043_01411.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881035715341568,0.43790724873542786,5.333333492279053,0.0,9.990180969238281,2384.69677734375,0.1409912109375,0.0,0.0,0.0,0.13016955922880602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30373.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407986119389534,0.18746182322502136,2.3333332538604736,0.0,5.205451488494873,629.2886962890625,0.10044352213541667,0.0,0.0,0.0,18.270144418786987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_00027.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30255126953125,0.9519144892692566,15.0,0.0,9.235663414001465,1716.89892578125,0.19059244791666666,0.0,0.0,0.0,1.1767973402449927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_ind00087_ani10123_11775.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2006192207336426,2.2058002948760986,22.33333396911621,0.000396728515625,10.014907836914062,2158.460693359375,0.193572998046875,0.0,0.0,0.0,8.428685249950616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_N_cha00074_txt00068_10192.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0213279724121094,1.1965969800949097,20.66666603088379,2.2798518096323738e-05,7.184810161590576,989.8040771484375,0.13038472499287546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRD_M_B_arc20062_arc20062_02482.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672012090682983,1.3425698280334473,15.0,0.0,8.671035766601562,1900.6131591796875,0.171905517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30206.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232084155082703,0.9451402425765991,14.0,0.0,7.38170051574707,1268.0341796875,0.147213608957795,0.0,0.0,0.0,4.306526772180359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_20017.jpg
